Record Type,Source,Section,Timestamp,Hostname,Os,Datacentre,Environment,Server Function,EMS Server Name,EMS Hostname,consumerCount,deliveredMessageCount,inTransitMessageCount,pendingMessageCount,pendingMessageSize,pendingPersistentMessageCount,pendingPersistentMessageSize,receiverCount,inboundByteRate,inboundMessageRate,inboundTotalBytes,inboundTotalMessages,outboundByteRate,outboundMessageRate,outboundTotalBytes,outboundTotalMessages
EMS_STATS_DESTINATION,,,2020-09-03T17:46:14.3921891,L1023494,,L1023494,,,EMS-SERVER,L1023494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EMS_STATS_DESTINATION,,,2020-09-03T17:46:14.3921891,L1023494,,L1023494,,,EMS-SERVER,L1023494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EMS_STATS_DESTINATION,,,2020-09-03T17:46:19.4050826,L1023494,,L1023494,,,EMS-SERVER,L1023494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EMS_STATS_DESTINATION,,,2020-09-03T17:46:19.4050826,L1023494,,L1023494,,,EMS-SERVER,L1023494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EMS_STATS_DESTINATION,,,2020-09-03T17:46:24.4143656,L1023494,,L1023494,,,EMS-SERVER,L1023494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EMS_STATS_DESTINATION,,,2020-09-03T17:46:24.4143656,L1023494,,L1023494,,,EMS-SERVER,L1023494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EMS_STATS_DESTINATION,,,2020-09-03T17:46:29.4238689,L1023494,,L1023494,,,EMS-SERVER,L1023494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EMS_STATS_DESTINATION,,,2020-09-03T17:46:29.4238689,L1023494,,L1023494,,,EMS-SERVER,L1023494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EMS_STATS_DESTINATION,,,2020-09-03T17:46:34.4371954,L1023494,,L1023494,,,EMS-SERVER,L1023494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EMS_STATS_DESTINATION,,,2020-09-03T17:46:34.4371954,L1023494,,L1023494,,,EMS-SERVER,L1023494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EMS_STATS_DESTINATION,,,2020-09-03T17:46:39.4458142,L1023494,,L1023494,,,EMS-SERVER,L1023494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EMS_STATS_DESTINATION,,,2020-09-03T17:46:39.4458142,L1023494,,L1023494,,,EMS-SERVER,L1023494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EMS_STATS_DESTINATION,,,2020-09-03T17:46:44.4567729,L1023494,,L1023494,,,EMS-SERVER,L1023494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EMS_STATS_DESTINATION,,,2020-09-03T17:46:44.4567729,L1023494,,L1023494,,,EMS-SERVER,L1023494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
